# ell, 100x100, 100x143, 100x217, 143x143, 143x217, 217x217
2664 188.456367 169.061561 105.536118 114.697774 106.339384 83.147886
2665 188.420586 169.039378 105.521257 114.675362 106.324622 83.133531
2666 188.384826 169.017206 105.506404 114.652963 106.309868 83.119185
2667 188.349086 168.995046 105.491558 114.630577 106.295121 83.104846
2668 188.313366 168.972896 105.476720 114.608203 106.280382 83.090515
2669 188.277666 168.950758 105.461890 114.585842 106.265651 83.076192
2670 188.241987 168.928631 105.447067 114.563494 106.250927 83.061877
2671 188.206327 168.906516 105.432252 114.541159 106.236211 83.047569
2672 188.170688 168.884411 105.417445 114.518836 106.221503 83.033270
2673 188.135069 168.862318 105.402645 114.496526 106.206801 83.018978
2674 188.099470 168.840235 105.387852 114.474229 106.192108 83.004694
2675 188.063890 168.818164 105.373068 114.451945 106.177422 82.990418
2676 188.028331 168.796104 105.358291 114.429673 106.162743 82.976150
2677 187.992792 168.774056 105.343522 114.407413 106.148072 82.961889
2678 187.957273 168.752018 105.328760 114.385167 106.133409 82.947636
2679 187.921774 168.729992 105.314005 114.362933 106.118753 82.933391
2680 187.886295 168.707976 105.299259 114.340712 106.104104 82.919154
2681 187.850836 168.685972 105.284520 114.318503 106.089463 82.904925
2682 187.815397 168.663978 105.269788 114.296307 106.074830 82.890703
2683 187.779977 168.641996 105.255064 114.274123 106.060204 82.876489
2684 187.744578 168.620025 105.240348 114.251952 106.045585 82.862283
2685 187.709198 168.598065 105.225639 114.229794 106.030974 82.848084
2686 187.673838 168.576116 105.210938 114.207648 106.016371 82.833894
2687 187.638499 168.554178 105.196244 114.185515 106.001775 82.819710
2688 187.603178 168.532251 105.181558 114.163394 105.987186 82.805535
2689 187.567878 168.510335 105.166879 114.141286 105.972605 82.791367
2690 187.532598 168.488430 105.152208 114.119190 105.958031 82.777208
2691 187.497337 168.466536 105.137544 114.097107 105.943464 82.763055
2692 187.462096 168.444653 105.122888 114.075036 105.928905 82.748911
2693 187.426874 168.422781 105.108239 114.052978 105.914354 82.734774
2694 187.391673 168.400920 105.093598 114.030932 105.899809 82.720645
2695 187.356491 168.379070 105.078964 114.008899 105.885273 82.706523
2696 187.321328 168.357231 105.064338 113.986878 105.870743 82.692409
2697 187.286186 168.335403 105.049719 113.964869 105.856221 82.678303
2698 187.251063 168.313586 105.035107 113.942873 105.841707 82.664204
2699 187.215959 168.291779 105.020503 113.920890 105.827199 82.650113
2700 187.180875 168.269984 105.005907 113.898918 105.812699 82.636030
2701 187.145811 168.248199 104.991318 113.876959 105.798207 82.621954
2702 187.110767 168.226426 104.976736 113.855013 105.783722 82.607886
2703 187.075741 168.204663 104.962162 113.833079 105.769244 82.593825
2704 187.040736 168.182911 104.947595 113.811157 105.754773 82.579772
2705 187.005750 168.161170 104.933036 113.789247 105.740310 82.565727
2706 186.970783 168.139440 104.918484 113.767350 105.725854 82.551689
2707 186.935836 168.117721 104.903939 113.745465 105.711406 82.537659
2708 186.900908 168.096012 104.889402 113.723592 105.696965 82.523636
2709 186.866000 168.074314 104.874872 113.701732 105.682531 82.509621
2710 186.831111 168.052628 104.860350 113.679884 105.668104 82.495614
2711 186.796241 168.030952 104.845835 113.658048 105.653685 82.481614
2712 186.761391 168.009286 104.831327 113.636225 105.639273 82.467621
2713 186.726560 167.987632 104.816827 113.614413 105.624868 82.453636
2714 186.691749 167.965988 104.802334 113.592614 105.610471 82.439659
2715 186.656957 167.944355 104.787848 113.570827 105.596081 82.425689
2716 186.622184 167.922733 104.773370 113.549053 105.581698 82.411727
2717 186.587430 167.901122 104.758899 113.527290 105.567322 82.397772
2718 186.552696 167.879521 104.744436 113.505540 105.552954 82.383824
2719 186.517981 167.857931 104.729979 113.483802 105.538592 82.369885
2720 186.483285 167.836352 104.715530 113.462076 105.524239 82.355952
2721 186.448608 167.814784 104.701089 113.440362 105.509892 82.342027
2722 186.413951 167.793226 104.686654 113.418660 105.495552 82.328110
2723 186.379313 167.771679 104.672227 113.396971 105.481220 82.314200
2724 186.344694 167.750142 104.657807 113.375294 105.466895 82.300298
2725 186.310094 167.728617 104.643395 113.353628 105.452577 82.286403
2726 186.275513 167.707101 104.628990 113.331975 105.438267 82.272515
2727 186.240951 167.685597 104.614592 113.310334 105.423963 82.258635
2728 186.206409 167.664103 104.600201 113.288705 105.409667 82.244762
2729 186.171885 167.642620 104.585818 113.267088 105.395378 82.230897
2730 186.137381 167.621148 104.571441 113.245483 105.381096 82.217039
2731 186.102895 167.599686 104.557073 113.223890 105.366821 82.203189
2732 186.068429 167.578235 104.542711 113.202309 105.352554 82.189346
2733 186.033981 167.556794 104.528356 113.180740 105.338294 82.175510
2734 185.999553 167.535364 104.514009 113.159183 105.324040 82.161682
2735 185.965144 167.513944 104.499669 113.137638 105.309794 82.147861
2736 185.930753 167.492536 104.485336 113.116105 105.295555 82.134047
2737 185.896381 167.471137 104.471011 113.094584 105.281324 82.120241
2738 185.862029 167.449749 104.456692 113.073075 105.267099 82.106443
2739 185.827695 167.428372 104.442381 113.051578 105.252881 82.092651
2740 185.793380 167.407006 104.428077 113.030093 105.238671 82.078867
2741 185.759084 167.385649 104.413780 113.008620 105.224467 82.065091
2742 185.724807 167.364304 104.399491 112.987159 105.210271 82.051321
2743 185.690549 167.342969 104.385208 112.965709 105.196082 82.037559
2744 185.656309 167.321644 104.370933 112.944272 105.181900 82.023805
2745 185.622088 167.300330 104.356665 112.922846 105.167725 82.010057
2746 185.587886 167.279026 104.342404 112.901433 105.153557 81.996317
2747 185.553703 167.257733 104.328150 112.880031 105.139396 81.982585
2748 185.519539 167.236450 104.313903 112.858641 105.125243 81.968859
2749 185.485393 167.215178 104.299664 112.837263 105.111096 81.955141
2750 185.451266 167.193916 104.285431 112.815896 105.096956 81.941430
2751 185.417158 167.172665 104.271206 112.794542 105.082824 81.927727
2752 185.383068 167.151424 104.256988 112.773199 105.068698 81.914030
2753 185.348997 167.130194 104.242777 112.751868 105.054580 81.900341
2754 185.314945 167.108973 104.228573 112.730549 105.040468 81.886660
2755 185.280911 167.087764 104.214376 112.709242 105.026364 81.872985
2756 185.246896 167.066565 104.200186 112.687946 105.012266 81.859318
2757 185.212899 167.045376 104.186003 112.666662 104.998176 81.845658
2758 185.178921 167.024197 104.171827 112.645390 104.984092 81.832005
2759 185.144962 167.003029 104.157659 112.624130 104.970016 81.818360
2760 185.111021 166.981871 104.143497 112.602881 104.955946 81.804721
2761 185.077099 166.960724 104.129343 112.581644 104.941884 81.791090
2762 185.043195 166.939587 104.115195 112.560419 104.927828 81.777466
2763 185.009309 166.918460 104.101055 112.539205 104.913780 81.763850
2764 184.975443 166.897343 104.086922 112.518004 104.899738 81.750240
2765 184.941594 166.876237 104.072795 112.496813 104.885704 81.736638
2766 184.907764 166.855142 104.058676 112.475635 104.871676 81.723043
2767 184.873953 166.834056 104.044564 112.454468 104.857656 81.709455
2768 184.840159 166.812981 104.030459 112.433313 104.843642 81.695874
2769 184.806385 166.791916 104.016360 112.412169 104.829635 81.682300
2770 184.772628 166.770861 104.002269 112.391037 104.815635 81.668734
2771 184.738890 166.749817 103.988185 112.369917 104.801642 81.655175
2772 184.705171 166.728783 103.974108 112.348808 104.787656 81.641622
2773 184.671469 166.707759 103.960038 112.327711 104.773677 81.628077
2774 184.637786 166.686745 103.945974 112.306625 104.759705 81.614540
2775 184.604121 166.665742 103.931918 112.285551 104.745740 81.601009
2776 184.570475 166.644748 103.917869 112.264488 104.731781 81.587485
2777 184.536847 166.623765 103.903826 112.243437 104.717830 81.573969
2778 184.503237 166.602793 103.889791 112.222398 104.703885 81.560459
2779 184.469645 166.581830 103.875763 112.201370 104.689948 81.546957
2780 184.436071 166.560878 103.861741 112.180353 104.676017 81.533462
2781 184.402516 166.539935 103.847727 112.159348 104.662093 81.519974
2782 184.368979 166.519003 103.833719 112.138355 104.648176 81.506493
2783 184.335460 166.498081 103.819718 112.117373 104.634265 81.493019
2784 184.301959 166.477170 103.805725 112.096402 104.620362 81.479552
2785 184.268476 166.456268 103.791738 112.075443 104.606465 81.466092
2786 184.235011 166.435376 103.777758 112.054495 104.592576 81.452639
2787 184.201565 166.414495 103.763785 112.033559 104.578693 81.439194
2788 184.168136 166.393624 103.749819 112.012634 104.564817 81.425755
2789 184.134726 166.372763 103.735859 111.991721 104.550947 81.412323
2790 184.101333 166.351912 103.721907 111.970819 104.537085 81.398899
2791 184.067959 166.331071 103.707962 111.949929 104.523229 81.385481
2792 184.034602 166.310240 103.694023 111.929049 104.509381 81.372071
2793 184.001264 166.289419 103.680091 111.908182 104.495538 81.358667
2794 183.967944 166.268608 103.666166 111.887325 104.481703 81.345271
2795 183.934641 166.247808 103.652248 111.866480 104.467875 81.331881
2796 183.901357 166.227017 103.638337 111.845646 104.454053 81.318499
2797 183.868090 166.206237 103.624433 111.824824 104.440238 81.305123
2798 183.834841 166.185466 103.610535 111.804013 104.426430 81.291754
2799 183.801611 166.164705 103.596645 111.783213 104.412629 81.278393
2800 183.768398 166.143955 103.582761 111.762425 104.398834 81.265038
2801 183.735203 166.123214 103.568884 111.741647 104.385046 81.251691
2802 183.702026 166.102484 103.555014 111.720882 104.371265 81.238350
2803 183.668866 166.081763 103.541150 111.700127 104.357491 81.225016
2804 183.635725 166.061053 103.527294 111.679384 104.343723 81.211689
2805 183.602601 166.040352 103.513444 111.658651 104.329962 81.198370
2806 183.569495 166.019662 103.499601 111.637931 104.316208 81.185057
2807 183.536407 165.998981 103.485765 111.617221 104.302461 81.171751
2808 183.503337 165.978311 103.471935 111.596523 104.288720 81.158452
2809 183.470284 165.957650 103.458113 111.575835 104.274986 81.145160
2810 183.437249 165.936999 103.444297 111.555159 104.261259 81.131874
2811 183.404232 165.916358 103.430488 111.534494 104.247538 81.118596
2812 183.371232 165.895727 103.416686 111.513841 104.233824 81.105325
2813 183.338251 165.875106 103.402890 111.493198 104.220117 81.092060
2814 183.305286 165.854495 103.389101 111.472567 104.206416 81.078803
2815 183.272340 165.833894 103.375319 111.451947 104.192722 81.065552
2816 183.239411 165.813302 103.361544 111.431338 104.179035 81.052308
2817 183.206500 165.792721 103.347775 111.410740 104.165354 81.039071
2818 183.173606 165.772149 103.334013 111.390153 104.151681 81.025841
2819 183.140730 165.751587 103.320258 111.369578 104.138013 81.012617
2820 183.107871 165.731035 103.306510 111.349013 104.124353 80.999401
2821 183.075030 165.710493 103.292768 111.328460 104.110699 80.986191
2822 183.042207 165.689961 103.279033 111.307917 104.097051 80.972989
2823 183.009401 165.669439 103.265304 111.287386 104.083410 80.959793
2824 182.976612 165.648926 103.251583 111.266866 104.069776 80.946604
2825 182.943841 165.628423 103.237868 111.246357 104.056149 80.933421
2826 182.911088 165.607930 103.224159 111.225858 104.042528 80.920246
2827 182.878352 165.587447 103.210458 111.205371 104.028914 80.907077
2828 182.845633 165.566973 103.196763 111.184895 104.015306 80.893915
2829 182.812932 165.546510 103.183074 111.164430 104.001705 80.880760
2830 182.780248 165.526056 103.169393 111.143976 103.988110 80.867612
2831 182.747582 165.505612 103.155718 111.123533 103.974523 80.854471
2832 182.714933 165.485177 103.142049 111.103101 103.960941 80.841336
2833 182.682301 165.464753 103.128388 111.082680 103.947366 80.828208
2834 182.649687 165.444338 103.114733 111.062270 103.933798 80.815087
2835 182.617090 165.423933 103.101084 111.041870 103.920237 80.801972
2836 182.584511 165.403537 103.087442 111.021482 103.906682 80.788865
2837 182.551948 165.383151 103.073807 111.001105 103.893133 80.775764
2838 182.519403 165.362775 103.060179 110.980738 103.879591 80.762670
2839 182.486875 165.342409 103.046557 110.960383 103.866056 80.749582
2840 182.454365 165.322052 103.032941 110.940038 103.852527 80.736502
2841 182.421872 165.301705 103.019332 110.919705 103.839004 80.723428
2842 182.389396 165.281368 103.005730 110.899382 103.825488 80.710360
2843 182.356937 165.261040 102.992135 110.879070 103.811979 80.697300
2844 182.324495 165.240722 102.978546 110.858769 103.798476 80.684246
2845 182.292071 165.220414 102.964963 110.838479 103.784980 80.671199
2846 182.259664 165.200115 102.951387 110.818199 103.771490 80.658159
2847 182.227273 165.179826 102.937818 110.797931 103.758007 80.645125
2848 182.194900 165.159547 102.924255 110.777673 103.744530 80.632098
2849 182.162545 165.139277 102.910699 110.757426 103.731060 80.619078
2850 182.130206 165.119016 102.897149 110.737190 103.717596 80.606064
2851 182.097884 165.098766 102.883606 110.716965 103.704138 80.593057
2852 182.065580 165.078525 102.870070 110.696750 103.690687 80.580057
2853 182.033292 165.058293 102.856539 110.676547 103.677243 80.567063
2854 182.001022 165.038071 102.843016 110.656354 103.663805 80.554076
2855 181.968768 165.017859 102.829499 110.636172 103.650373 80.541095
2856 181.936532 164.997656 102.815988 110.616000 103.636948 80.528122
2857 181.904312 164.977463 102.802484 110.595839 103.623530 80.515155
2858 181.872110 164.957279 102.788987 110.575689 103.610117 80.502194
2859 181.839924 164.937105 102.775496 110.555550 103.596712 80.489240
2860 181.807756 164.916941 102.762011 110.535422 103.583312 80.476293
2861 181.775604 164.896786 102.748533 110.515304 103.569919 80.463352
2862 181.743470 164.876640 102.735062 110.495197 103.556533 80.450418
2863 181.711352 164.856504 102.721597 110.475100 103.543153 80.437491
2864 181.679251 164.836377 102.708138 110.455015 103.529779 80.424570
2865 181.647167 164.816260 102.694686 110.434940 103.516412 80.411656
2866 181.615100 164.796153 102.681240 110.414875 103.503051 80.398748
2867 181.583050 164.776055 102.667801 110.394821 103.489696 80.385847
2868 181.551016 164.755966 102.654368 110.374778 103.476348 80.372952
2869 181.519000 164.735887 102.640942 110.354746 103.463006 80.360065
2870 181.487000 164.715817 102.627522 110.334724 103.449671 80.347183
2871 181.455017 164.695757 102.614109 110.314713 103.436342 80.334308
2872 181.423051 164.675706 102.600702 110.294712 103.423019 80.321440
2873 181.391101 164.655664 102.587301 110.274722 103.409703 80.308578
2874 181.359169 164.635632 102.573907 110.254742 103.396393 80.295723
2875 181.327253 164.615610 102.560519 110.234773 103.383089 80.282874
2876 181.295354 164.595596 102.547138 110.214815 103.369792 80.270032
2877 181.263471 164.575593 102.533763 110.194867 103.356501 80.257197
2878 181.231605 164.555598 102.520394 110.174930 103.343217 80.244368
2879 181.199756 164.535613 102.507032 110.155003 103.329938 80.231545
2880 181.167924 164.515637 102.493676 110.135087 103.316666 80.218729
2881 181.136108 164.495671 102.480327 110.115181 103.303401 80.205919
2882 181.104308 164.475714 102.466984 110.095286 103.290141 80.193116
2883 181.072526 164.455767 102.453647 110.075402 103.276888 80.180319
