# ell, 100x100, 100x143, 100x217, 143x143, 143x217, 217x217
1857 90.379160 71.116777 52.135020 57.496481 52.415908 41.314397
1858 90.354835 71.101973 52.126025 57.481842 52.406978 41.305180
1859 90.330529 71.087181 52.117036 57.467214 52.398054 41.295971
1860 90.306242 71.072400 52.108054 57.452598 52.389137 41.286768
1861 90.281975 71.057631 52.099079 57.437994 52.380225 41.277573
1862 90.257728 71.042872 52.090109 57.423401 52.371320 41.268384
1863 90.233500 71.028124 52.081146 57.408820 52.362422 41.259203
1864 90.209292 71.013387 52.072190 57.394250 52.353529 41.250028
1865 90.185104 70.998661 52.063240 57.379692 52.344643 41.240861
1866 90.160934 70.983946 52.054296 57.365145 52.335763 41.231700
1867 90.136785 70.969242 52.045358 57.350610 52.326890 41.222546
1868 90.112654 70.954549 52.036427 57.336086 52.318023 41.213399
1869 90.088543 70.939866 52.027502 57.321574 52.309162 41.204260
1870 90.064452 70.925195 52.018583 57.307073 52.300307 41.195127
1871 90.040379 70.910535 52.009671 57.292584 52.291458 41.186001
1872 90.016326 70.895885 52.000765 57.278106 52.282616 41.176882
1873 89.992292 70.881246 51.991865 57.263639 52.273780 41.167769
1874 89.968278 70.866618 51.982972 57.249184 52.264950 41.158664
1875 89.944283 70.852001 51.974085 57.234740 52.256126 41.149566
1876 89.920307 70.837395 51.965204 57.220307 52.247309 41.140474
1877 89.896350 70.822800 51.956329 57.205886 52.238498 41.131389
1878 89.872412 70.808215 51.947461 57.191476 52.229693 41.122311
1879 89.848494 70.793641 51.938599 57.177078 52.220894 41.113240
1880 89.824594 70.779078 51.929743 57.162690 52.212101 41.104176
1881 89.800714 70.764526 51.920893 57.148314 52.203314 41.095119
1882 89.776852 70.749984 51.912050 57.133950 52.194534 41.086068
1883 89.753010 70.735453 51.903212 57.119596 52.185760 41.077025
1884 89.729187 70.720933 51.894381 57.105254 52.176992 41.067988
1885 89.705382 70.706424 51.885556 57.090923 52.168230 41.058957
1886 89.681597 70.691925 51.876738 57.076603 52.159474 41.049934
1887 89.657830 70.677437 51.867925 57.062295 52.150724 41.040917
1888 89.634083 70.662959 51.859119 57.047997 52.141980 41.031908
1889 89.610354 70.648492 51.850319 57.033711 52.133243 41.022905
1890 89.586644 70.634036 51.841525 57.019436 52.124511 41.013908
1891 89.562953 70.619590 51.832737 57.005172 52.115786 41.004919
1892 89.539281 70.605155 51.823955 56.990919 52.107067 40.995936
1893 89.515627 70.590731 51.815180 56.976677 52.098354 40.986959
1894 89.491993 70.576317 51.806410 56.962446 52.089647 40.977990
1895 89.468377 70.561914 51.797647 56.948226 52.080945 40.969027
1896 89.444779 70.547521 51.788890 56.934018 52.072250 40.960071
1897 89.421201 70.533139 51.780139 56.919820 52.063561 40.951122
1898 89.397641 70.518767 51.771394 56.905634 52.054878 40.942179
1899 89.374099 70.504406 51.762655 56.891458 52.046202 40.933243
1900 89.350576 70.490055 51.753922 56.877294 52.037531 40.924314
1901 89.327072 70.475715 51.745195 56.863140 52.028866 40.915391
1902 89.303587 70.461385 51.736474 56.848998 52.020207 40.906475
1903 89.280120 70.447066 51.727760 56.834866 52.011554 40.897565
1904 89.256671 70.432757 51.719051 56.820745 52.002907 40.888663
1905 89.233241 70.418459 51.710349 56.806636 51.994266 40.879766
1906 89.209829 70.404171 51.701652 56.792537 51.985631 40.870877
1907 89.186436 70.389893 51.692962 56.778449 51.977002 40.861994
1908 89.163061 70.375626 51.684277 56.764372 51.968379 40.853117
1909 89.139705 70.361369 51.675599 56.750306 51.959762 40.844248
1910 89.116367 70.347123 51.666926 56.736250 51.951151 40.835384
1911 89.093047 70.332887 51.658260 56.722206 51.942546 40.826528
1912 89.069745 70.318661 51.649599 56.708172 51.933947 40.817677
1913 89.046462 70.304445 51.640945 56.694149 51.925354 40.808834
1914 89.023197 70.290240 51.632296 56.680137 51.916766 40.799997
1915 88.999951 70.276045 51.623654 56.666136 51.908185 40.791166
1916 88.976722 70.261861 51.615017 56.652146 51.899609 40.782342
1917 88.953512 70.247686 51.606387 56.638166 51.891040 40.773525
1918 88.930320 70.233522 51.597762 56.624197 51.882476 40.764714
1919 88.907146 70.219369 51.589144 56.610239 51.873918 40.755910
1920 88.883990 70.205225 51.580531 56.596291 51.865366 40.747112
1921 88.860852 70.191092 51.571924 56.582355 51.856820 40.738320
1922 88.837733 70.176968 51.563323 56.568429 51.848280 40.729535
1923 88.814631 70.162856 51.554728 56.554513 51.839745 40.720757
1924 88.791547 70.148753 51.546139 56.540608 51.831217 40.711985
1925 88.768482 70.134660 51.537556 56.526714 51.822694 40.703219
1926 88.745434 70.120578 51.528979 56.512831 51.814177 40.694460
1927 88.722405 70.106505 51.520407 56.498958 51.805666 40.685707
1928 88.699393 70.092443 51.511842 56.485096 51.797161 40.676961
1929 88.676399 70.078391 51.503282 56.471244 51.788661 40.668221
1930 88.653423 70.064349 51.494728 56.457403 51.780168 40.659487
1931 88.630465 70.050318 51.486180 56.443572 51.771680 40.650760
1932 88.607525 70.036296 51.477638 56.429752 51.763198 40.642040
1933 88.584602 70.022284 51.469102 56.415943 51.754721 40.633325
1934 88.561698 70.008282 51.460572 56.402144 51.746251 40.624617
1935 88.538811 69.994291 51.452047 56.388356 51.737786 40.615916
1936 88.515942 69.980309 51.443528 56.374578 51.729327 40.607221
1937 88.493091 69.966338 51.435015 56.360810 51.720874 40.598532
1938 88.470257 69.952376 51.426508 56.347054 51.712427 40.589849
1939 88.447441 69.938425 51.418007 56.333307 51.703985 40.581173
1940 88.424643 69.924483 51.409512 56.319571 51.695549 40.572504
1941 88.401862 69.910552 51.401022 56.305846 51.687119 40.563840
1942 88.379099 69.896630 51.392538 56.292130 51.678694 40.555183
1943 88.356353 69.882718 51.384060 56.278426 51.670276 40.546532
1944 88.333625 69.868817 51.375587 56.264731 51.661862 40.537887
1945 88.310915 69.854925 51.367121 56.251047 51.653455 40.529249
1946 88.288222 69.841043 51.358660 56.237374 51.645053 40.520617
1947 88.265547 69.827171 51.350205 56.223710 51.636657 40.511992
1948 88.242889 69.813309 51.341755 56.210057 51.628267 40.503372
1949 88.220248 69.799457 51.333311 56.196415 51.619882 40.494759
1950 88.197625 69.785614 51.324873 56.182783 51.611503 40.486152
1951 88.175020 69.771782 51.316441 56.169161 51.603130 40.477551
1952 88.152431 69.757959 51.308015 56.155549 51.594763 40.468957
1953 88.129860 69.744146 51.299594 56.141948 51.586401 40.460369
1954 88.107307 69.730343 51.291179 56.128356 51.578044 40.451787
1955 88.084771 69.716550 51.282769 56.114776 51.569693 40.443211
1956 88.062252 69.702766 51.274366 56.101205 51.561348 40.434642
1957 88.039750 69.688993 51.265968 56.087644 51.553009 40.426078
1958 88.017266 69.675229 51.257575 56.074094 51.544675 40.417521
1959 87.994799 69.661475 51.249188 56.060554 51.536347 40.408970
1960 87.972349 69.647730 51.240807 56.047024 51.528024 40.400425
1961 87.949916 69.633996 51.232432 56.033505 51.519707 40.391887
1962 87.927500 69.620271 51.224062 56.019995 51.511396 40.383354
1963 87.905102 69.606555 51.215698 56.006496 51.503090 40.374828
1964 87.882721 69.592850 51.207340 55.993006 51.494789 40.366308
1965 87.860356 69.579154 51.198987 55.979527 51.486495 40.357794
1966 87.838009 69.565468 51.190639 55.966058 51.478206 40.349286
1967 87.815679 69.551791 51.182298 55.952599 51.469922 40.340784
1968 87.793366 69.538124 51.173962 55.939151 51.461644 40.332288
1969 87.771070 69.524467 51.165631 55.925712 51.453371 40.323799
1970 87.748791 69.510819 51.157306 55.912283 51.445104 40.315315
1971 87.726529 69.497181 51.148987 55.898864 51.436843 40.306838
1972 87.704284 69.483553 51.140673 55.885456 51.428587 40.298367
1973 87.682055 69.469934 51.132365 55.872057 51.420336 40.289902
1974 87.659844 69.456325 51.124063 55.858669 51.412092 40.281443
1975 87.637650 69.442725 51.115766 55.845290 51.403852 40.272989
1976 87.615472 69.429135 51.107474 55.831921 51.395618 40.264542
1977 87.593311 69.415554 51.099188 55.818563 51.387390 40.256102
1978 87.571167 69.401983 51.090908 55.805214 51.379167 40.247667
1979 87.549040 69.388421 51.082633 55.791875 51.370949 40.239238
1980 87.526930 69.374869 51.074364 55.778546 51.362737 40.230815
1981 87.504836 69.361327 51.066100 55.765227 51.354531 40.222398
1982 87.482759 69.347794 51.057842 55.751918 51.346330 40.213987
1983 87.460699 69.334270 51.049589 55.738619 51.338134 40.205583
1984 87.438656 69.320756 51.041342 55.725330 51.329944 40.197184
1985 87.416629 69.307251 51.033100 55.712051 51.321759 40.188791
1986 87.394619 69.293756 51.024864 55.698781 51.313580 40.180404
1987 87.372625 69.280270 51.016633 55.685522 51.305406 40.172023
1988 87.350648 69.266794 51.008408 55.672272 51.297238 40.163648
1989 87.328688 69.253327 51.000188 55.659032 51.289075 40.155279
1990 87.306744 69.239869 50.991973 55.645802 51.280917 40.146916
1991 87.284817 69.226421 50.983764 55.632581 51.272765 40.138559
1992 87.262906 69.212982 50.975561 55.619371 51.264618 40.130208
1993 87.241012 69.199553 50.967363 55.606170 51.256476 40.121863
1994 87.219135 69.186132 50.959170 55.592979 51.248340 40.113524
1995 87.197273 69.172722 50.950983 55.579797 51.240210 40.105191
1996 87.175429 69.159320 50.942801 55.566626 51.232084 40.096863
1997 87.153600 69.145928 50.934625 55.553464 51.223964 40.088542
1998 87.131788 69.132545 50.926454 55.540312 51.215850 40.080226
1999 87.109993 69.119172 50.918289 55.527169 51.207741 40.071917
2000 87.088213 69.105807 50.910128 55.514036 51.199637 40.063613
2001 87.066450 69.092452 50.901974 55.500913 51.191538 40.055315
2002 87.044704 69.079107 50.893824 55.487800 51.183445 40.047023
2003 87.022974 69.065770 50.885680 55.474696 51.175357 40.038736
2004 87.001260 69.052443 50.877542 55.461602 51.167274 40.030456
2005 86.979562 69.039125 50.869409 55.448517 51.159197 40.022182
2006 86.957880 69.025816 50.861281 55.435443 51.151125 40.013913
2007 86.936215 69.012516 50.853158 55.422377 51.143059 40.005650
2008 86.914566 68.999226 50.845041 55.409321 51.134997 39.997393
2009 86.892933 68.985945 50.836929 55.396275 51.126941 39.989142
2010 86.871316 68.972673 50.828823 55.383239 51.118890 39.980896
2011 86.849716 68.959410 50.820722 55.370212 51.110845 39.972657
2012 86.828131 68.946156 50.812626 55.357194 51.102805 39.964423
2013 86.806563 68.932911 50.804535 55.344186 51.094770 39.956195
2014 86.785011 68.919676 50.796450 55.331188 51.086740 39.947973
2015 86.763474 68.906449 50.788370 55.318199 51.078715 39.939757
2016 86.741954 68.893232 50.780296 55.305220 51.070696 39.931546
2017 86.720450 68.880024 50.772226 55.292250 51.062682 39.923341
2018 86.698962 68.866825 50.764162 55.279289 51.054674 39.915142
2019 86.677489 68.853635 50.756103 55.266338 51.046670 39.906948
2020 86.656033 68.840454 50.748050 55.253397 51.038672 39.898761
2021 86.634593 68.827282 50.740002 55.240465 51.030679 39.890579
2022 86.613168 68.814119 50.731959 55.227542 51.022691 39.882403
2023 86.591760 68.800965 50.723921 55.214629 51.014708 39.874232
2024 86.570367 68.787821 50.715889 55.201725 51.006731 39.866067
2025 86.548990 68.774685 50.707862 55.188831 50.998758 39.857908
2026 86.527629 68.761558 50.699840 55.175946 50.990791 39.849755
2027 86.506284 68.748440 50.691823 55.163070 50.982829 39.841607
2028 86.484955 68.735331 50.683811 55.150204 50.974873 39.833465
2029 86.463641 68.722232 50.675805 55.137347 50.966921 39.825329
2030 86.442343 68.709141 50.667804 55.124499 50.958975 39.817199
2031 86.421061 68.696059 50.659808 55.111661 50.951034 39.809074
2032 86.399795 68.682986 50.651818 55.098832 50.943098 39.800954
2033 86.378544 68.669922 50.643832 55.086012 50.935167 39.792841
2034 86.357309 68.656867 50.635852 55.073202 50.927241 39.784733
2035 86.336090 68.643820 50.627877 55.060400 50.919320 39.776631
2036 86.314886 68.630783 50.619907 55.047609 50.911405 39.768534
2037 86.293698 68.617754 50.611942 55.034826 50.903494 39.760443
2038 86.272526 68.604735 50.603983 55.022053 50.895589 39.752357
2039 86.251369 68.591724 50.596028 55.009289 50.887689 39.744277
2040 86.230228 68.578722 50.588079 54.996534 50.879794 39.736203
2041 86.209102 68.565729 50.580135 54.983788 50.871904 39.728135
2042 86.187992 68.552745 50.572196 54.971051 50.864019 39.720072
2043 86.166897 68.539770 50.564262 54.958324 50.856139 39.712014
2044 86.145818 68.526803 50.556334 54.945606 50.848264 39.703962
2045 86.124755 68.513845 50.548410 54.932897 50.840395 39.695916
2046 86.103706 68.500896 50.540492 54.920197 50.832530 39.687875
2047 86.082673 68.487956 50.532579 54.907507 50.824671 39.679840
2048 86.061656 68.475025 50.524670 54.894825 50.816816 39.671811
2049 86.040654 68.462102 50.516767 54.882153 50.808967 39.663786
2050 86.019667 68.449188 50.508869 54.869490 50.801122 39.655768
2051 85.998696 68.436283 50.500976 54.856835 50.793283 39.647755
2052 85.977740 68.423386 50.493089 54.844190 50.785449 39.639748
2053 85.956800 68.410499 50.485206 54.831554 50.777620 39.631746
2054 85.935874 68.397620 50.477328 54.818927 50.769795 39.623749
2055 85.914964 68.384749 50.469456 54.806310 50.761976 39.615758
2056 85.894070 68.371888 50.461588 54.793701 50.754162 39.607773
2057 85.873190 68.359035 50.453726 54.781101 50.746353 39.599793
2058 85.852326 68.346190 50.445868 54.768510 50.738549 39.591819
2059 85.831477 68.333355 50.438016 54.755928 50.730750 39.583850
2060 85.810643 68.320528 50.430168 54.743356 50.722955 39.575886
2061 85.789824 68.307709 50.422326 54.730792 50.715166 39.567928
2062 85.769021 68.294900 50.414489 54.718237 50.707382 39.559976
2063 85.748232 68.282099 50.406657 54.705691 50.699603 39.552029
2064 85.727459 68.269306 50.398829 54.693155 50.691829 39.544087
2065 85.706701 68.256522 50.391007 54.680627 50.684059 39.536151
2066 85.685958 68.243747 50.383190 54.668108 50.676295 39.528220
2067 85.665230 68.230980 50.375378 54.655598 50.668535 39.520295
2068 85.644517 68.218222 50.367571 54.643097 50.660781 39.512375
2069 85.623819 68.205473 50.359768 54.630604 50.653031 39.504461
2070 85.603136 68.192732 50.351971 54.618121 50.645287 39.496551
2071 85.582468 68.179999 50.344179 54.605647 50.637547 39.488648
2072 85.561815 68.167275 50.336391 54.593181 50.629813 39.480750
2073 85.541177 68.154560 50.328609 54.580724 50.622083 39.472857
2074 85.520554 68.141853 50.320832 54.568277 50.614358 39.464969
2075 85.499946 68.129154 50.313059 54.555838 50.606638 39.457087
2076 85.479353 68.116464 50.305292 54.543408 50.598923 39.449211
2077 85.458774 68.103783 50.297529 54.530986 50.591213 39.441339
2078 85.438211 68.091110 50.289772 54.518574 50.583507 39.433473
2079 85.417662 68.078445 50.282019 54.506170 50.575807 39.425613
2080 85.397128 68.065789 50.274271 54.493775 50.568111 39.417757
2081 85.376609 68.053142 50.266529 54.481389 50.560421 39.409907
2082 85.356105 68.040502 50.258791 54.469012 50.552735 39.402063
2083 85.335615 68.027872 50.251058 54.456643 50.545054 39.394224
2084 85.315141 68.015249 50.243330 54.444283 50.537378 39.386390
2085 85.294681 68.002635 50.235607 54.431932 50.529707 39.378561
2086 85.274236 67.990030 50.227888 54.419590 50.522040 39.370738
2087 85.253805 67.977432 50.220175 54.407256 50.514379 39.362920
2088 85.233389 67.964844 50.212466 54.394931 50.506722 39.355107
2089 85.212988 67.952263 50.204763 54.382615 50.499070 39.347300
2090 85.192602 67.939691 50.197064 54.370307 50.491423 39.339498
2091 85.172230 67.927127 50.189370 54.358008 50.483781 39.331701
2092 85.151872 67.914572 50.181681 54.345718 50.476144 39.323909
2093 85.131530 67.902025 50.173997 54.333436 50.468511 39.316123
2094 85.111202 67.889486 50.166318 54.321163 50.460883 39.308342
2095 85.090888 67.876956 50.158643 54.308899 50.453260 39.300566
2096 85.070589 67.864433 50.150974 54.296643 50.445642 39.292796
2097 85.050305 67.851920 50.143309 54.284396 50.438029 39.285031
2098 85.030035 67.839414 50.135649 54.272158 50.430420 39.277271
2099 85.009779 67.826917 50.127994 54.259928 50.422816 39.269516
2100 84.989538 67.814428 50.120344 54.247707 50.415217 39.261766
2101 84.969312 67.801947 50.112698 54.235494 50.407623 39.254022
2102 84.949100 67.789474 50.105057 54.223290 50.400033 39.246283
2103 84.928902 67.777010 50.097422 54.211094 50.392449 39.238549
2104 84.908719 67.764554 50.089791 54.198907 50.384869 39.230820
2105 84.888550 67.752106 50.082164 54.186729 50.377293 39.223097
2106 84.868396 67.739666 50.074543 54.174559 50.369723 39.215379
2107 84.848256 67.727235 50.066926 54.162397 50.362157 39.207665
2108 84.828130 67.714811 50.059314 54.150244 50.354596 39.199957
2109 84.808019 67.702396 50.051707 54.138100 50.347039 39.192255
2110 84.787921 67.689989 50.044105 54.125964 50.339488 39.184557
2111 84.767839 67.677590 50.036507 54.113837 50.331941 39.176865
2112 84.747770 67.665200 50.028914 54.101718 50.324399 39.169177
2113 84.727716 67.652817 50.021326 54.089607 50.316861 39.161495
2114 84.707676 67.640443 50.013743 54.077505 50.309328 39.153818
2115 84.687650 67.628076 50.006164 54.065411 50.301800 39.146146
2116 84.667638 67.615718 49.998590 54.053326 50.294277 39.138480
2117 84.647641 67.603368 49.991021 54.041249 50.286758 39.130818
2118 84.627658 67.591026 49.983456 54.029180 50.279244 39.123162
2119 84.607689 67.578692 49.975897 54.017120 50.271735 39.115510
2120 84.587734 67.566367 49.968342 54.005069 50.264230 39.107864
2121 84.567793 67.554049 49.960791 53.993025 50.256730 39.100223
2122 84.547866 67.541739 49.953246 53.980991 50.249235 39.092587
2123 84.527953 67.529437 49.945705 53.968964 50.241744 39.084956
2124 84.508055 67.517144 49.938169 53.956946 50.234258 39.077330
2125 84.488170 67.504858 49.930637 53.944936 50.226776 39.069709
